timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1601712015145,23,Transaction Controller,200,"Number of samples in transaction : 13, number of failing samples : 0",UC_2_sendComment 1-1,,true,,36877,2236,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,170,0
1601712015338,6,open_site,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_2_sendComment 1-1,,true,,22667,335,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,0,0
1601712015338,6,open_site-258,200,,UC_2_sendComment 1-1,text,true,,22667,335,1,2,http://localhost:8080/,,5,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601712015344,4,select_client,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_2_sendComment 1-1,,true,,6135,380,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,1,0
1601712015345,4,select_client-308,200,,UC_2_sendComment 1-1,text,true,,6135,380,1,2,http://localhost:8080/clients.html,,4,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601712015349,8,open_guestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_2_sendComment 1-1,,true,,5986,692,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,1,0
1601712015350,4,open_guestbook-364,200,,UC_2_sendComment 1-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,,4,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601712015354,4,open_guestbook-368,200,,UC_2_sendComment 1-1,text,true,,1874,298,1,2,http://localhost:8080/service/guestbook,,4,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601712015358,7,sent_comment,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_2_sendComment 1-1,,true,,2212,866,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,0,0
1601712015358,4,sent_comment-371,200,,UC_2_sendComment 1-1,text,true,,274,568,1,2,http://localhost:8080/service/guestbook?,,4,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601712015362,3,sent_comment-372,200,,UC_2_sendComment 1-1,text,true,,1938,298,1,2,http://localhost:8080/service/guestbook,,3,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601712015338,25,Transaction Controller,200,"Number of samples in transaction : 13, number of failing samples : 0",UC_2_sendComment 1-1,,true,,37000,2273,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,3,0
1601712015366,5,open_site,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_2_sendComment 1-1,,true,,22667,335,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,167,0
1601712015532,5,open_site-258,200,,UC_2_sendComment 1-1,text,true,,22667,335,1,2,http://localhost:8080/,,5,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601712015538,4,select_client,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_2_sendComment 1-1,,true,,6135,380,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,0,0
1601712015538,4,select_client-308,200,,UC_2_sendComment 1-1,text,true,,6135,380,1,2,http://localhost:8080/clients.html,,4,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601712015542,7,open_guestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_2_sendComment 1-1,,true,,6050,692,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,2,0
1601712015543,4,open_guestbook-364,200,,UC_2_sendComment 1-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,,4,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601712015547,3,open_guestbook-368,200,,UC_2_sendComment 1-1,text,true,,1938,298,1,2,http://localhost:8080/service/guestbook,,3,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601712015551,5,sent_comment,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_2_sendComment 1-1,,true,,2271,853,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,2,0
1601712015551,3,sent_comment-371,200,,UC_2_sendComment 1-1,text,true,,274,555,1,2,http://localhost:8080/service/guestbook?,,3,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601712015555,2,sent_comment-372,200,,UC_2_sendComment 1-1,text,true,,1997,298,1,2,http://localhost:8080/service/guestbook,,2,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601712015366,21,Transaction Controller,200,"Number of samples in transaction : 13, number of failing samples : 0",UC_2_sendComment 1-1,,true,,37123,2260,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,171,0
1601712015558,6,open_site,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_2_sendComment 1-1,,true,,22667,335,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,167,0
1601712015725,6,open_site-258,200,,UC_2_sendComment 1-1,text,true,,22667,335,1,2,http://localhost:8080/,,5,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601712015752,4,select_client,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_2_sendComment 1-1,,true,,6135,380,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,0,0
1601712015752,4,select_client-308,200,,UC_2_sendComment 1-1,text,true,,6135,380,1,2,http://localhost:8080/clients.html,,4,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601712015757,7,open_guestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_2_sendComment 1-1,,true,,6109,692,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,0,0
1601712015757,4,open_guestbook-364,200,,UC_2_sendComment 1-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,,4,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601712015761,3,open_guestbook-368,200,,UC_2_sendComment 1-1,text,true,,1997,298,1,2,http://localhost:8080/service/guestbook,,3,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601712015764,7,sent_comment,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_2_sendComment 1-1,,true,,2366,953,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,0,0
1601712015764,4,sent_comment-371,200,,UC_2_sendComment 1-1,text,true,,274,655,1,2,http://localhost:8080/service/guestbook?,,4,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601712015768,3,sent_comment-372,200,,UC_2_sendComment 1-1,text,true,,2092,298,1,2,http://localhost:8080/service/guestbook,,3,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601712015558,24,Transaction Controller,200,"Number of samples in transaction : 13, number of failing samples : 0",UC_2_sendComment 1-1,,true,,37277,2360,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,189,0
1601712015772,6,open_site,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_2_sendComment 1-1,,true,,22667,335,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,168,0
1601712015940,6,open_site-258,200,,UC_2_sendComment 1-1,text,true,,22667,335,1,2,http://localhost:8080/,,5,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601712015946,4,select_client,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_2_sendComment 1-1,,true,,6135,380,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,1,0
1601712015946,4,select_client-308,200,,UC_2_sendComment 1-1,text,true,,6135,380,1,2,http://localhost:8080/clients.html,,4,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601712015951,8,open_guestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_2_sendComment 1-1,,true,,6204,692,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,0,0
1601712015951,4,open_guestbook-364,200,,UC_2_sendComment 1-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,,4,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601712015955,4,open_guestbook-368,200,,UC_2_sendComment 1-1,text,true,,2092,298,1,2,http://localhost:8080/service/guestbook,,4,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601712015959,7,sent_comment,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_2_sendComment 1-1,,true,,2411,812,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,0,0
1601712015959,4,sent_comment-371,200,,UC_2_sendComment 1-1,text,true,,274,514,1,2,http://localhost:8080/service/guestbook?,,3,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601712015963,3,sent_comment-372,200,,UC_2_sendComment 1-1,text,true,,2137,298,1,2,http://localhost:8080/service/guestbook,,3,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601712015772,25,Transaction Controller,200,"Number of samples in transaction : 13, number of failing samples : 0",UC_2_sendComment 1-1,,true,,37417,2219,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,170,0
1601712015967,5,open_site,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_2_sendComment 1-1,,true,,22667,335,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,168,0
1601712016134,5,open_site-258,200,,UC_2_sendComment 1-1,text,true,,22667,335,1,2,http://localhost:8080/,,5,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601712016140,4,select_client,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_2_sendComment 1-1,,true,,6135,380,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,0,0
1601712016140,4,select_client-308,200,,UC_2_sendComment 1-1,text,true,,6135,380,1,2,http://localhost:8080/clients.html,,4,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601712016144,6,open_guestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_2_sendComment 1-1,,true,,6249,692,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,2,0
1601712016145,3,open_guestbook-364,200,,UC_2_sendComment 1-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,,3,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601712016149,3,open_guestbook-368,200,,UC_2_sendComment 1-1,text,true,,2137,298,1,2,http://localhost:8080/service/guestbook,,3,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601712016152,7,sent_comment,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_2_sendComment 1-1,,true,,2452,790,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,0,0
1601712016152,4,sent_comment-371,200,,UC_2_sendComment 1-1,text,true,,274,492,1,2,http://localhost:8080/service/guestbook?,,4,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601712016156,3,sent_comment-372,200,,UC_2_sendComment 1-1,text,true,,2178,298,1,2,http://localhost:8080/service/guestbook,,3,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601712015967,22,Transaction Controller,200,"Number of samples in transaction : 13, number of failing samples : 0",UC_2_sendComment 1-1,,true,,37503,2197,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,170,0
1601712016159,5,open_site,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_2_sendComment 1-1,,true,,22667,335,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,168,0
1601712016326,5,open_site-258,200,,UC_2_sendComment 1-1,text,true,,22667,335,1,2,http://localhost:8080/,,5,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601712016332,11,select_client,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_2_sendComment 1-1,,true,,6135,380,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,1,0
1601712016332,11,select_client-308,200,,UC_2_sendComment 1-1,text,true,,6135,380,1,2,http://localhost:8080/clients.html,,11,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601712016344,112,open_guestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_2_sendComment 1-1,,true,,6290,692,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,1,0
1601712016344,4,open_guestbook-364,200,,UC_2_sendComment 1-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,,4,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601712016349,108,open_guestbook-368,200,,UC_2_sendComment 1-1,text,true,,2178,298,1,2,http://localhost:8080/service/guestbook,,108,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601712016457,6,sent_comment,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_2_sendComment 1-1,,true,,2503,829,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,2,0
1601712016458,3,sent_comment-371,200,,UC_2_sendComment 1-1,text,true,,274,531,1,2,http://localhost:8080/service/guestbook?,,3,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601712016462,3,sent_comment-372,200,,UC_2_sendComment 1-1,text,true,,2229,298,1,2,http://localhost:8080/service/guestbook,,3,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601712016159,134,Transaction Controller,200,"Number of samples in transaction : 13, number of failing samples : 0",UC_2_sendComment 1-1,,true,,37595,2236,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,172,0
1601712016465,5,open_site,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_2_sendComment 1-1,,true,,22667,335,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,1,0
1601712016465,5,open_site-258,200,,UC_2_sendComment 1-1,text,true,,22667,335,1,2,http://localhost:8080/,,5,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601712016471,4,select_client,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_2_sendComment 1-1,,true,,6135,380,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,1,0
1601712016471,4,select_client-308,200,,UC_2_sendComment 1-1,text,true,,6135,380,1,2,http://localhost:8080/clients.html,,4,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601712016476,7,open_guestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_2_sendComment 1-1,,true,,6341,692,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,1,0
1601712016476,4,open_guestbook-364,200,,UC_2_sendComment 1-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,,4,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601712016480,3,open_guestbook-368,200,,UC_2_sendComment 1-1,text,true,,2229,298,1,2,http://localhost:8080/service/guestbook,,3,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601712016484,6,sent_comment,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_2_sendComment 1-1,,true,,2588,929,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,1,0
1601712016484,3,sent_comment-371,200,,UC_2_sendComment 1-1,text,true,,274,631,1,2,http://localhost:8080/service/guestbook?,,3,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601712016488,3,sent_comment-372,200,,UC_2_sendComment 1-1,text,true,,2314,298,1,2,http://localhost:8080/service/guestbook,,3,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601712016465,22,Transaction Controller,200,"Number of samples in transaction : 13, number of failing samples : 0",UC_2_sendComment 1-1,,true,,37731,2336,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,4,0
1601712016491,5,open_site,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_2_sendComment 1-1,,true,,22667,335,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,168,0
1601712016659,5,open_site-258,200,,UC_2_sendComment 1-1,text,true,,22667,335,1,2,http://localhost:8080/,,4,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601712016664,4,select_client,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_2_sendComment 1-1,,true,,6135,380,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,1,0
1601712016665,4,select_client-308,200,,UC_2_sendComment 1-1,text,true,,6135,380,1,2,http://localhost:8080/clients.html,,3,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601712016669,7,open_guestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_2_sendComment 1-1,,true,,6426,692,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,1,0
1601712016669,4,open_guestbook-364,200,,UC_2_sendComment 1-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,,4,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601712016673,3,open_guestbook-368,200,,UC_2_sendComment 1-1,text,true,,2314,298,1,2,http://localhost:8080/service/guestbook,,3,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601712016677,6,sent_comment,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_2_sendComment 1-1,,true,,2662,898,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,0,0
1601712016677,3,sent_comment-371,200,,UC_2_sendComment 1-1,text,true,,274,600,1,2,http://localhost:8080/service/guestbook?,,3,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601712016680,3,sent_comment-372,200,,UC_2_sendComment 1-1,text,true,,2388,298,1,2,http://localhost:8080/service/guestbook,,3,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601712016491,22,Transaction Controller,200,"Number of samples in transaction : 13, number of failing samples : 0",UC_2_sendComment 1-1,,true,,37890,2305,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,171,0
1601712016684,5,open_site,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_2_sendComment 1-1,,true,,22667,335,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,0,0
1601712016684,5,open_site-258,200,,UC_2_sendComment 1-1,text,true,,22667,335,1,2,http://localhost:8080/,,4,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601712016689,4,select_client,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_2_sendComment 1-1,,true,,6135,380,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,1,0
1601712016689,4,select_client-308,200,,UC_2_sendComment 1-1,text,true,,6135,380,1,2,http://localhost:8080/clients.html,,4,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601712016694,8,open_guestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_2_sendComment 1-1,,true,,6500,692,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,0,0
1601712016694,4,open_guestbook-364,200,,UC_2_sendComment 1-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,,4,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601712016698,4,open_guestbook-368,200,,UC_2_sendComment 1-1,text,true,,2388,298,1,2,http://localhost:8080/service/guestbook,,4,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
